file_path,filename,extension,size_bytes,content_hash,composer,work_title,bwv_number,movement_num,movement_name,catalog_number_raw,key_signature,time_signature,tempo_bpm,part_count,instrumentation,measure_count,note_count_estimate,format_detected,has_lyrics,is_choral,audit_status,audit_warnings,parse_error_msg
data/raw/bach_js/bach/bwv0248b_mid/bach_bwv0248b_mid_bwv0248b_full.mid,bach_bwv0248b_mid_bwv0248b_full.mid,.mid,137352,e9f1d59c61ee7dbbf3a39b49765ad7183b51fdc06dcfff132f8488a54e6f4706,,,BWV0248B,,,,G major,12/8,70,23,Flauta I | Flauta II | Oboe D'amore I | Oboe D'amore II | Oboe Da Caccia I | Oboe Da Caccia II | Violin I | Violin II | Viola | Der Engel | Evangelist | Alto Solo | Tenore Solo | Bass Solo | Sopranos | Altos | Tenores | Basses | cello | clave h | clave l | Organ H | Organ L,620,34682,Score,False,False,OK,,
data/raw/bach_js/bach/jsb212sf_mid/bach_jsb212sf_mid_unknown_full.mid,bach_jsb212sf_mid_unknown_full.mid,.mid,18175,9e22eaa3871d81dcece56ef7b4dbd7e3c98f02026b435d0d308ee20979834aed,,,,,,,C major,3/4,200,6,"Sequenced & copyright 1997 by T.L. Hubeart Jr. | ""Peasant Cantata""--J.S. Bach | http://members.aol.com/basfawlty | e-mail: basfawlty@aol.com | Cantata 212: ""Mer hahn en neue Oberkeet"" | (Sinfonia)",89,3080,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/988_v25_mid/bach_988_v25_mid_bwv988_988_full.mid,bach_988_v25_mid_bwv988_988_full.mid,.mid,10557,a2977f9dec4462819cf21cea77caf7ba3cd237574d179a322268896b37aadf5e,,,BWV988,,,,B- major,3/4,33.3,3,Solo Harpsichord with 2 Manuals | -------------------------------------- | Johann Sebastian Bach  (1685-1750),64,1392,Score,False,False,OK,,
data/raw/bach_js/bach/988_v19_mid/bach_988_v19_mid_bwv988_988_full.mid,bach_988_v19_mid_bwv988_988_full.mid,.mid,5369,bb81180f5ddd8b1271e5b9094500f6688e204e2104ee8342b0e5c93b888f956d,,,BWV988,,,,G major,3/8,66.7,3,Solo Harpsichord with 2 Manuals | -------------------------------------- | Johann Sebastian Bach  (1685-1750),64,738,Score,False,False,OK,,
data/raw/bach_js/bach/bjs1031b_mid/bach_bjs1031b_mid_unknown_full.mid,bach_bjs1031b_mid_unknown_full.mid,.mid,4419,92d4334aef60d946cc05d4a0af85c84084455ea90aae569b63b1241ddaf52807,,,,,,,C major,6/8,44,3,"Flute Sonata in E Flat, BWV 1031 | by JS Bach  2nd movement - Siciliano | MIDI by by Marty Weimer  3/3/97",33,680,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv668_mid/bach_bwv668_mid_bwv668_full.mid,bach_bwv668_mid_bwv668_full.mid,.mid,11346,5b092965b86f149d9ee8fb9b46bc4c479ac1abd49adea50d9e50196f8d2e5043,,,BWV668,,,,e minor (inferred),4/4,50,7,Accomp 8 | Accomp 4 | Flute 8 | Nazard | Tierce | Ped 8 | Ped 16,53,2850,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/bjs1031c_mid/bach_bjs1031c_mid_unknown_full.mid,bach_bjs1031c_mid_unknown_full.mid,.mid,11260,53f27852db3e19d5850efb2a6298e3de56e5365b5c86cb4e27c745de9158672c,,,,,,,C major,3/8,90,3,Flute Sonata in E Flat BWV 1031 | by JS Bach  3rd movement - Allegro | MIDI by Marty Weimer 3/3/97,142,1712,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv654_mid/bach_bwv654_mid_bwv654_full.mid,bach_bwv654_mid_bwv654_full.mid,.mid,23269,e628dd07f8e83c62761a070e172f731da902aada24405bce6e57285ed8747f8f,,,BWV654,,,,unknown,3/4,50,5,Cantus Firmus | Accomp 8 | Accomp 2 2/3 | Pedal 16 | Pedal 8,129,3599,Score,False,False,WARNING,key_probe_failed:DiscreteAnalysisException,
data/raw/bach_js/bach/jsbwv532_mid/bach_jsbwv532_mid_unknown_full.mid,bach_jsbwv532_mid_unknown_full.mid,.mid,32723,e32325f44137f513dc555d7f46da0f5e40639ba0ca4a3cfc71cb0767890098b1,,,BWV532,,,,C major,4/4,80,3,Organ | -------------------------------------- | Johann Sebastian Bach   (1685-1750),245,4986,Score,False,False,OK,,
data/raw/bach_js/bach/1080c02b_mid/bach_1080c02b_mid_unknown_full.mid,bach_1080c02b_mid_unknown_full.mid,.mid,9424,34efc76f2be8e9d9d9cd07bce0fec8d05e2a44cea5c504f25810cd261e35e9a0,,,,,,,F major,4/4,100,4,String Quartet | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | The Art of Fugue - BWV 1080,84,1258,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/988_v18_mid/bach_988_v18_mid_bwv988_988_full.mid,bach_988_v18_mid_bwv988_988_full.mid,.mid,5396,65fd305ac682632c537f8984a58ad74672a15b1e087cdde3d5b03267c07837bf,,,BWV988,,,,G major,4/4,200,3,Solo Harpsichord with 2 Manuals | -------------------------------------- | Johann Sebastian Bach  (1685-1750),64,698,Score,False,False,OK,,
data/raw/bach_js/bach/cs1_1pre_mid/bach_cs1_1pre_mid_unknown_full.mid,bach_cs1_1pre_mid_unknown_full.mid,.mid,4922,843c5486dab589cc03a585bff12a522bbbb88f3f917a33dd5b760f9e02f3f24b,,,,,,,G major,4/4,80,3,Solo Cello | -------------------------------------- | Johann Sebastian Bach  (1685-1750),42,856,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/988_v24_mid/bach_988_v24_mid_bwv988_988_full.mid,bach_988_v24_mid_bwv988_988_full.mid,.mid,10086,4e894814ad2ed33f5dbc93f1c67e5d00487a5e30a9855f449bbf881e71ee9bbe,,,BWV988,,,,G major,9/8,100,3,Solo Harpsichord with 2 Manuals | -------------------------------------- | Johann Sebastian Bach  (1685-1750),64,1328,Score,False,False,OK,,
data/raw/bach_js/bach/bwv906a_mid/bach_bwv906a_mid_bwv906a_full.mid,bach_bwv906a_mid_bwv906a_full.mid,.mid,17425,e567216afe1e09667923ff5c59c04fa90ea5cb0c4c495ac4b473307995edb13c,,,BWV906A,,,,C major,4/4,65,2,"J.S. Bach: Fantasia, BWV 906 (part 1) | Sequenced by T.L. Hubeart Jr.",81,1082,Score,False,False,OK,,
data/raw/bach_js/bach/vp1_2ald_mid/bach_vp1_2ald_mid_unknown_full.mid,bach_vp1_2ald_mid_unknown_full.mid,.mid,5641,5fc5a4606a1e39fdde77376207fc8d418047823f74fb673e36f03f387f6c119f,,,,,,,D major,4/4,250,1,Solo Violin,49,762,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv651_mid/bach_bwv651_mid_bwv651_full.mid,bach_bwv651_mid_bwv651_full.mid,.mid,77766,709cbd3e8404d4260b4e3224894e672d715c5a0121a271e4b4733a290d2332cb,,,BWV651,,,,F major (inferred),4/4,40,10,Man 8 | Man 4 | Man 2 | Man 2 2/3 | Ped 4 | Ped 8 | Ped 16 | Ped 32 | Trumpet | Trumpet 4,106,8287,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/jsbwv533_mid/bach_jsbwv533_mid_unknown_full.mid,bach_jsbwv533_mid_unknown_full.mid,.mid,9998,df136f63f753c6da229d6ff4a6a51ac5ab90633810eee758ef146fcdef398a03,,,BWV533,,,,C major,4/4,66,3,Organ | -------------------------------------- | Johann Sebastian Bach   (1685-1750),69,1135,Score,False,False,OK,,
data/raw/bach_js/bach/988_v30_mid/bach_988_v30_mid_bwv988_988_full.mid,bach_988_v30_mid_bwv988_988_full.mid,.mid,6635,3c3e3fba704fea40b33063f4716455d7992394997b1ed0a3616d8f31273561ed,,,BWV988,,,,G major,1/8,100,4,Solo Harpsichord with 2 Manuals | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | The Goldberg Variations - BWV 988,33,816,Score,False,False,OK,,
data/raw/bach_js/bach/vs2_2fug_mid/bach_vs2_2fug_mid_unknown_full.mid,bach_vs2_2fug_mid_unknown_full.mid,.mid,17224,c9e67d018e749ab297791308e1e95ae9c162b63ab5642082fe4e139b0176c081,,,,,,,C major,2/4,80,4,Solo Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Six Sonatas and Partitas for Solo Violin,289,3373,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/1080_c01_mid/bach_1080_c01_mid_unknown_full.mid,bach_1080_c01_mid_unknown_full.mid,.mid,6952,54aa9568462e3ae265ff8c5999ad3bfe40eec9adca43a628caf9d093366ccd7d,,,,,,,F major,4/4,115,4,String Quartet | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | The Art of Fugue - BWV 1080,78,1062,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv655_mid/bach_bwv655_mid_bwv655_full.mid,bach_bwv655_mid_bwv655_full.mid,.mid,25818,068731e45fa02d5607bcebb893a96f6fe7903a94a01508bf21bb432d3475b0ef,,,BWV655,,,,G major,4/4,91,6,RH 8 | RH 2 | LH 8 | LH 4 | Pedal 8 | Pedal 16,73,4823,Score,False,False,OK,,
data/raw/bach_js/bach/vs3_2fug_mid/bach_vs3_2fug_mid_unknown_full.mid,bach_vs3_2fug_mid_unknown_full.mid,.mid,22714,314d3e62d35ca9ea2e9a51d58b2c56d78875cfa12c6096cfa3a1b9ffd3b9a044,,,,,,,C major,4/4,140,4,Solo Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Six Sonatas and Partitas for Solo Violin,355,4087,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv537_mid/bach_bwv537_mid_bwv537_full.mid,bach_bwv537_mid_bwv537_full.mid,.mid,26263,4a8528fc1d4872f8ef97a88c64a86e21092eed1ec2ff241f2705afe28797d1ca,,,BWV537,,,,E- major,6/4,120,3,Right Hand | Left Hand | Pedal --- made by LordBlaa@aol.com,179,3882,Score,False,False,OK,,
data/raw/bach_js/bach/988_v26_mid/bach_988_v26_mid_bwv988_988_full.mid,bach_988_v26_mid_bwv988_988_full.mid,.mid,11907,080981daabaa2e411b98e9d3d527d27490443376af35304f1c13ab55dceba311,,,BWV988,,,,G major,3/4,100,3,Solo Harpsichord with 2 Manuals | -------------------------------------- | Johann Sebastian Bach  (1685-1750),96,777,Score,False,False,OK,,
data/raw/bach_js/bach/bwv982js_mid/bach_bwv982js_mid_bwv982j_full.mid,bach_bwv982js_mid_bwv982j_full.mid,.mid,32811,506a81268b62142b4aef6df605d2136297e6585d472a3775f6cfd77595b07788,,,BWV982J,,,,C major,3/4,96,4,Manual 1 RH | Manual 1 LH | Manual 2 RH | Manual 2 LH,272,4049,Score,False,False,OK,,
data/raw/bach_js/bach/bwv657_mid/bach_bwv657_mid_bwv657_full.mid,bach_bwv657_mid_bwv657_full.mid,.mid,24031,d52553ee5bd16912e8a0c3152c0508c1e1ac02cfd1f1c04002a3a9aad755ddce,,,BWV657,,,,d minor (inferred),4/4,70,6,Cantus Firmus | Man 8 | Man 4 | Pedal 16 | Pedal 8 | Pedal 4,72,4349,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/997_3sar_mid/bach_997_3sar_mid_unknown_full.mid,bach_997_3sar_mid_unknown_full.mid,.mid,7248,4aea4848925548c9c2240615882f4bff76863d8419d2f5890357139cc74b278d,,,,,,,E- major,3/4,50,5,Solo Lute or Keyboard | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Partita in C minor - BWV 997 | for Lute or Keyboard,64,1133,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv906b_mid/bach_bwv906b_mid_bwv906b_full.mid,bach_bwv906b_mid_bwv906b_full.mid,.mid,7674,36369963fb83431557abfb2c599685aab2bebf93a9ccb8e8710ce793145f9d35,,,BWV906B,,,,C major,4/4,100,2,"J.S. Bach: Fugue, BWV 906 (part 2) | Completed & sequenced by T.L. Hubeart Jr.",63,1194,Score,False,False,OK,,
data/raw/bach_js/bach/bjs1031a_mid/bach_bjs1031a_mid_unknown_full.mid,bach_bjs1031a_mid_unknown_full.mid,.mid,12576,a8f946228a5483184d93d6ef5adee1f033557e4d61ecaf582c783a851321aed6,,,,,,,C major,4/4,80,3,"Flute Sonata in E Flat, BWV 1031 | by J.S. Bach 1st movement - Allegro moderato | MIDI by Marty Weimer  3/3/97",71,2011,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv1029_mid/bach_bwv1029_mid_bwv1029_full.mid,bach_bwv1029_mid_bwv1029_full.mid,.mid,49892,32ea058ab5178145cfbdb40cae6db51f82756121ad6261bd54f6d9e4fa968242,,,BWV1029,,,,B- major,1/4,90,3,viola | clave h | clave l,285,7030,Score,False,False,OK,,
data/raw/bach_js/bach/988_v27_mid/bach_988_v27_mid_bwv988_988_full.mid,bach_988_v27_mid_bwv988_988_full.mid,.mid,7711,18fcaf161c185c22519c44a3cd924363accf32c6eef54c92417d832db0ce3853,,,BWV988,,,,G major,6/8,100,2,Solo Harpsichord with 2 Manuals | --------------------------------------,96,1102,Score,False,False,OK,,
data/raw/bach_js/bach/bwv971a_mid/bach_bwv971a_mid_bwv971a_full.mid,bach_bwv971a_mid_bwv971a_full.mid,.mid,21695,5a1cd327898f56d4bd7e29732de74ec14dc636bd511f741bc8233b6efa28f767,,,BWV971A,,,,F major,2/4,110,4,Manual 1 RH | Manual 1 LH | Manual 2 RH | Manual 2 LH,193,2711,Score,False,False,OK,,
data/raw/bach_js/bach/bwv1000_mid/bach_bwv1000_mid_bwv1000_full.mid,bach_bwv1000_mid_bwv1000_full.mid,.mid,11205,63b2fa3420d008a2612791f888166e970602be935a0cc8704463fa516c2aa96f,,,BWV1000,,,,B- major,4/4,106,4,Solo Lute | -------------------------------------- | Johann Sebastian Bach   (1685-1750) | Fugue in G minor - BWV 1000,96,1970,Score,False,False,OK,,
data/raw/bach_js/bach/cs5_2all_mid/bach_cs5_2all_mid_unknown_full.mid,bach_cs5_2all_mid_unknown_full.mid,.mid,6091,f44fd249d725950449b5a8bba0808b93027bd05d6efbf1ad1b5d3614bb78b03c,,,,,,,E- major,4/4,250,2,Solo Cello | --------------------------------------,72,738,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/vp3_3gav_mid/bach_vp3_3gav_mid_unknown_full.mid,bach_vp3_3gav_mid_unknown_full.mid,.mid,7022,1d76b712b1f2954f4a84724e082a81b3c4c0ee42b9f2f5cb913ae68d81dc1f7d,,,,,,,E major,4/4,150,4,Solo Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Six Sonatas and Partitas for Solo Violin,109,1155,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/vs3_3lar_mid/bach_vs3_3lar_mid_unknown_full.mid,bach_vs3_3lar_mid_unknown_full.mid,.mid,3942,fbf3f151bd5c4b106a4371aca9083a2c607255fd4a82dfe1fd1b7c6fdc3aeb0a,,,,,,,F major,4/4,34,4,Solo Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Six Sonatas and Partitas for Solo Violin,21,457,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/cs4_2all_mid/bach_cs4_2all_mid_unknown_full.mid,bach_cs4_2all_mid_unknown_full.mid,.mid,7718,1641600be3354d2b3b59c29295434e53185be46725641c2a4374858a7a3f100a,,,,,,,E- major,4/4,250,4,Solo Cello | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Six Suites for Solo Cello,81,1335,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv0248f_mid/bach_bwv0248f_mid_bwv0248f_full.mid,bach_bwv0248f_mid_bwv0248f_full.mid,.mid,135717,e467626ed1578d0e0f553d478ea17dae2f4a33ee9b0c751014743a936fbd625f,,,BWV0248F,,,,D major,3/8,80,18,Tromba I | Tromba II | Tromba III | Timpani | Oboe I | Oboe II | Violino I | Violino II | Viola | Evangelist | Herodes | Soprano | Alto | Tenore | Basso | Clave H | Clave L | Continuo,673,31871,Score,False,False,OK,,
data/raw/bach_js/bach/bwv1073_mid/bach_bwv1073_mid_bwv1073_full.mid,bach_bwv1073_mid_bwv1073_full.mid,.mid,5294,2ea09e32bfdd2282bf2c3733a6357a79f2bb43667f8922b4c3b41e95e92bbd49,,,BWV1073,,,,C major,4/4,100,4,Violin | Viola | -------------------------------------- | Johann Sebastian Bach  (1685-1750),29,735,Score,False,False,OK,,
data/raw/bach_js/bach/bwv808f_mid/bach_bwv808f_mid_bwv808f_full.mid,bach_bwv808f_mid_bwv808f_full.mid,.mid,6958,106754629f6b8d584923cc02cf5e990ea717d5e91a01c48230e3189ab526a3f4,,,BWV808F,,,,g minor (inferred),1/2,200,2,"English Suite 3, 5a Gavotte 1 | J.S. Bach, Edition Wood",72,1056,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/bwv809b_mid/bach_bwv809b_mid_bwv809b_full.mid,bach_bwv809b_mid_bwv809b_full.mid,.mid,13294,f6540fb9c845a9eb5850fcdaf827682ea64c05db63a364304018e2ea9c9178c2,,,BWV809B,,,,F major (inferred),1/16,75,2,"English Suite 4 2. Allemande | J.S. Bach, Edition Kalmus",52,990,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/bwv0248a_mid/bach_bwv0248a_mid_bwv0248a_full.mid,bach_bwv0248a_mid_bwv0248a_full.mid,.mid,203491,9e0f8e7e486c95e2e93bd2eca23071e6a91d32b794ad81e64ac1677ba18ccc80,,,BWV0248A,,,,D major,3/8,65,20,Tromba I | Tromba II | Tromba III | Timpani | Flauto I | Flauto II | Oboe I | Oboe II | Violino I | Violino II | Viola | Evangelist | Soprano Solo/Coro | Alto Solo/Coro | Tenore Solo/Coro | Basso Solo/Coro | Organo H | Organo L | Fagotto | Continuo,902,40872,Score,False,False,OK,,
data/raw/bach_js/bach/vs3_1ada_mid/bach_vs3_1ada_mid_unknown_full.mid,bach_vs3_1ada_mid_unknown_full.mid,.mid,4809,cd6e9efb4db89fe40fa1599b896e04ab005660ffd92fff9ee06a6605981e5f38,,,,,,,C major,3/4,45,4,Solo Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Six Sonatas and Partitas for Solo Violin,47,616,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv802_mid/bach_bwv802_mid_bwv802_full.mid,bach_bwv802_mid_bwv802_full.mid,.mid,6401,ddeda1ef6dbeae7c033275f0bdf442188fcb3d3a7f37eeb46ea9bd83dab92535,,,BWV802,,,,G major,3/8,55,2,R.H. | L.H.,73,554,Score,False,False,OK,,
data/raw/bach_js/bach/cs6_1pre_mid/bach_cs6_1pre_mid_unknown_full.mid,bach_cs6_1pre_mid_unknown_full.mid,.mid,10451,5923b44961a1d03e63b6644fd61332da8e7f53e871fe48eded95eb7ca0ce2c73,,,,,,,D major,12/8,130,3,Solo Cello | -------------------------------------- | Johann Sebastian Bach  (1685-1750),104,1761,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/988_aria_mid/bach_988_aria_mid_bwv988_988_full.mid,bach_988_aria_mid_bwv988_988_full.mid,.mid,7884,7eff1933588af996ac5db6a1bf535505ad5608005c5956740216d06985134ff4,,,BWV988,,,,G major,3/4,50,4,Solo Harpsichord with 2 Manuals | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | The Goldberg Variations - BWV 988,64,980,Score,False,False,OK,,
data/raw/bach_js/bach/vp3_4min_mid/bach_vp3_4min_mid_unknown_full.mid,bach_vp3_4min_mid_unknown_full.mid,.mid,6665,5d0513b35a436546a12d44cbfa66eafdb8de6f1bbd416c5ecc5c21fc0678d2a8,,,,,,,E major,3/4,110,4,Solo Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Six Sonatas and Partitas for Solo Violin,130,1055,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/jsbwv543_mid/bach_jsbwv543_mid_unknown_full.mid,bach_jsbwv543_mid_unknown_full.mid,.mid,27383,4a444bd29577203569f4faf8aa6f95168ac4171e3878595526a3d5cac9acfaf6,,,BWV543,,,,C major,4/4,63,3,Organ | -------------------------------------- | Johann Sebastian Bach   (1685-1750),205,3614,Score,False,False,OK,,
data/raw/bach_js/bach/bwv803_mid/bach_bwv803_mid_bwv803_full.mid,bach_bwv803_mid_bwv803_full.mid,.mid,9659,0264a80afd4f877a22b166502f561ffbd57a3a9322e283938255e4657fb4880b,,,BWV803,,,,F major,2/4,110,2,R.H. | L.H.,149,1723,Score,False,False,OK,,
data/raw/bach_js/bach/bwv808g_mid/bach_bwv808g_mid_bwv808g_full.mid,bach_bwv808g_mid_bwv808g_full.mid,.mid,2962,a8856f2a7ac1a0d099aecbeb199171eea45470e1d131f383d690c1564fd9826d,,,BWV808G,,,,G major (inferred),1/2,200,2,"English Suite 3, 5b Gavotte 2 | J.S. Bach, Edition Wood",36,406,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/bwv809c_mid/bach_bwv809c_mid_bwv809c_full.mid,bach_bwv809c_mid_bwv809c_full.mid,.mid,6905,7073096f393ca53d32c8155e1e5f8b8bd23366ba363d250f002e052982f268af,,,BWV809C,,,,d minor (inferred),1/8,160,2,"English Suite 4, 3. Courante | J.S. Bach, Edition Kalmus",44,968,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/fp_1all_mid/bach_fp_1all_mid_unknown_full.mid,bach_fp_1all_mid_unknown_full.mid,.mid,7164,5875662c3bf9d6ec5308455ebe3c98249e6d9c2fb549e6f4aeaffd8c244d1193,,,,,,,C major,4/4,100,1,Solo Flute,65,1020,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv1074i_mid/bach_bwv1074i_mid_bwv1074i_full.mid,bach_bwv1074i_mid_bwv1074i_full.mid,.mid,1724,f123c52c002894a538788ec9c88cdd2f7357c8fc4e574964382314312c206aa9,,,BWV1074I,,,,A- major,4/4,100,4,Violin | Viola | -------------------------------------- | Johann Sebastian Bach  (1685-1750),17,130,Score,False,False,OK,,
data/raw/bach_js/bach/bwv1072_mid/bach_bwv1072_mid_bwv1072_full.mid,bach_bwv1072_mid_bwv1072_full.mid,.mid,2191,c5368e8a7fb7eb689d0692c8db0acd60da8592aa69c3b8602160c2d2aea296d3,,,BWV1072,,,,C major,4/4,100,8,"Violin | Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Canon trias harmonica a 8, in contrary motion | BWV 1072 | -------------------------------------- | Sequenced with Cakewalk Pro Audio by",7,208,Score,False,False,OK,,
data/raw/bach_js/bach/bwv811h_mid/bach_bwv811h_mid_bwv811h_full.mid,bach_bwv811h_mid_bwv811h_full.mid,.mid,23075,d5813e268726086fa81b5f51f221bad75da54a257afe07832879a6eaaea66270,,,BWV811H,,,,d minor (inferred),12/16,90,2,"English Suite 6, 7. Gigue | J.S. Bach, Edition Kalmus",112,2134,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/vp1_8tbd_mid/bach_vp1_8tbd_mid_unknown_full.mid,bach_vp1_8tbd_mid_unknown_full.mid,.mid,8898,d111e6c53dadb82456701cc51e883dd5665aec8b35878552964f7b42ae4f6bca,,,,,,,D major,4/4,250,3,Solo Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750),137,1410,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv1028_mid/bach_bwv1028_mid_bwv1028_full.mid,bach_bwv1028_mid_bwv1028_full.mid,.mid,63125,878c85c87222ed68840e9bf7a05a506ab96ed89814fcbf8fe51138ae3519ebdf,,,BWV1028,,,,D major,3/4,50,4,Viola da gamba | Clave H | Clave L | Violoncello,341,9403,Score,False,False,OK,,
data/raw/bach_js/bach/vp2_4gig_mid/bach_vp2_4gig_mid_unknown_full.mid,bach_vp2_4gig_mid_unknown_full.mid,.mid,11981,b76db297d195bd11de212f821c21773f13eadc6b0585731b52521a0a62eae154,,,,,,,F major,12/8,250,1,Solo Violin,81,1820,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv656_mid/bach_bwv656_mid_bwv656_full.mid,bach_bwv656_mid_bwv656_full.mid,.mid,32100,0e17d6fd7e764aa5ab2358129ad8c43dd4c1832e34961481698c040ce0056964,,,BWV656,,,,A major (inferred),3/2,129,8,Man 8 | Man 4 | Man 2 | Ped 8 | Ped 16 | Ped 16 Reed | Ped 32 | Trumpet 8,153,6966,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/bwv808e_mid/bach_bwv808e_mid_bwv808e_full.mid,bach_bwv808e_mid_bwv808e_full.mid,.mid,7448,add3e16df8aad9f1026a053a08d6cc7ca622310b877da0180b92a55ca9c2637e,,,BWV808E,,,,F major (inferred),3/4,66,2,"English Suite 3, 4b. Saraband B | J.S. Bach, Edition Wood",48,627,Score,False,False,WARNING,key_inferred,
data/raw/bach_js/bach/vp2_2cou_mid/bach_vp2_2cou_mid_unknown_full.mid,bach_vp2_2cou_mid_unknown_full.mid,.mid,7013,ea46a5de7d9fd3e70b06123adcfa8386ff17500979232a4bd008885a9d154765,,,,,,,F major,3/4,240,3,Solo Violin | -------------------------------------- | Johann Sebastian Bach  (1685-1750),109,1083,Score,False,False,WARNING,no_bwv,
data/raw/bach_js/bach/bwv784_mid/bach_bwv784_mid_bwv784_full.mid,bach_bwv784_mid_bwv784_full.mid,.mid,4424,33bdae73a8f3c987145cedb6e3ff2b2bdd3a2484cb6257a503e209d7aaffbfc4,,,BWV784,,,,C major,4/4,110,2,Solo Keyboard | --------------------------------------,25,592,Score,False,False,OK,,
data/raw/bach_js/bach/bwv801_mid/bach_bwv801_mid_bwv801_full.mid,bach_bwv801_mid_bwv801_full.mid,.mid,5185,7cb60713a04b0f2a3c695b218cdbe4570058596f8e83ac34f330a00c39238965,,,BWV801,,,,D major,9/16,80,3,Solo Keyboard | -------------------------------------- | Johann Sebastian Bach  (1685-1750),38,457,Score,False,False,OK,,
data/raw/bach_js/bach/cs2_2all_mid/bach_cs2_2all_mid_unknown_full.mid,bach_cs2_2all_mid_unknown_full.mid,.mid,5765,0d6d1cefa9f71ffa0e426cf39bbe04f46dc86976cc0d91d4c2178b003a1a793d,,,,,,,F major,4/4,250,4,Solo Cello | -------------------------------------- | Johann Sebastian Bach  (1685-1750) | Six Suites for Solo Cello,49,895,Score,False,False,WARNING,no_bwv,
